trip_id,arrival_time,departure_time,stop_id
4399,22:45:00,22:45:00,c3
4400,23:00:00,23:00:00,c4
4400,23:15:00,23:15:00,c3
4401,23:30:00,23:30:00,c4
4401,23:45:00,23:45:00,c3
4402,6:25:00,6:25:00,c4
4402,6:40:00,6:40:00,c3
4403,7:00:00,7:00:00,c4
4403,7:15:00,7:15:00,c3
4404,7:30:00,7:30:00,c4
4404,7:45:00,7:45:00,c3
4405,8:00:00,8:00:00,c4
4405,8:15:00,8:15:00,c3
4406,8:30:00,8:30:00,c4
4406,8:45:00,8:45:00,c3
4407,9:00:00,9:00:00,c4
4407,9:15:00,9:15:00,c3
4408,9:30:00,9:30:00,c4
4408,9:45:00,9:45:00,c3
4409,10:00:00,10:00:00,c4
4409,10:15:00,10:15:00,c3
4410,10:30:00,10:30:00,c4
4410,10:45:00,10:45:00,c3
4411,11:00:00,11:00:00,c4
4411,11:15:00,11:15:00,c3
4412,11:30:00,11:30:00,c4
4412,11:45:00,11:45:00,c3
4413,12:00:00,12:00:00,c4
4413,12:15:00,12:15:00,c3
4414,12:30:00,12:30:00,c4
4414,12:45:00,12:45:00,c3
4415,13:00:00,13:00:00,c4
4415,13:15:00,13:15:00,c3
4416,14:00:00,14:00:00,c4
4416,14:15:00,14:15:00,c3
4417,14:30:00,14:30:00,c4
4417,14:45:00,14:45:00,c3
4418,15:00:00,15:00:00,c4
4418,15:15:00,15:15:00,c3
4419,15:30:00,15:30:00,c4
4419,15:45:00,15:45:00,c3
4420,16:00:00,16:00:00,c4
4420,16:15:00,16:15:00,c3
4421,16:45:00,16:45:00,c4
4421,17:00:00,17:00:00,c3
4422,17:15:00,17:15:00,c4
4422,17:30:00,17:30:00,c3
4423,17:45:00,17:45:00,c4
4423,18:00:00,18:00:00,c3
4424,18:15:00,18:15:00,c4
4424,18:30:00,18:30:00,c3
4425,18:45:00,18:45:00,c4
4425,19:00:00,19:00:00,c3
4426,19:15:00,19:15:00,c4
4426,19:30:00,19:30:00,c3
4427,19:45:00,19:45:00,c4
4427,20:00:00,20:00:00,c3
4428,20:30:00,20:30:00,c4
4428,20:45:00,20:45:00,c3
4429,21:00:00,21:00:00,c4
4429,21:15:00,21:15:00,c3
4430,21:30:00,21:30:00,c4
4430,21:45:00,21:45:00,c3
4431,22:00:00,22:00:00,c4
4431,22:15:00,22:15:00,c3
4432,22:30:00,22:30:00,c4
4432,22:45:00,22:45:00,c3
4433,23:00:00,23:00:00,c4
4433,23:15:00,23:15:00,c3
4434,23:30:00,23:30:00,c4
4434,23:45:00,23:45:00,c3
4435,0:35:00,0:35:00,c4
4435,0:50:00,0:50:00,c3
4436,1:15:00,1:15:00,c4
4436,1:30:00,1:30:00,c3
4437,3:15:00,3:15:00,c4
4437,3:30:00,3:30:00,c3
4438,4:15:00,4:15:00,c4
4438,4:30:00,4:30:00,c3
4439,5:05:00,5:05:00,c4
4439,5:20:00,5:20:00,c3
4440,5:45:00,5:45:00,c4
4440,6:00:00,6:00:00,c3
4441,6:25:00,6:25:00,c4
4441,6:40:00,6:40:00,c3
4442,6:45:00,6:45:00,c4
4442,7:00:00,7:00:00,c3
4443,7:00:00,7:00:00,c4
4443,7:15:00,7:15:00,c3
4444,7:15:00,7:15:00,c4
4444,7:30:00,7:30:00,c3
4445,7:30:00,7:30:00,c4
4445,7:45:00,7:45:00,c3
4446,7:45:00,7:45:00,c4
4446,8:00:00,8:00:00,c3
4447,8:00:00,8:00:00,c4
4447,8:15:00,8:15:00,c3
4448,8:15:00,8:15:00,c4
4448,8:30:00,8:30:00,c3
4449,8:30:00,8:30:00,c4
4449,8:45:00,8:45:00,c3
4450,8:45:00,8:45:00,c4
4450,9:00:00,9:00:00,c3
4451,9:00:00,9:00:00,c4
4451,9:15:00,9:15:00,c3
4452,9:15:00,9:15:00,c4
4452,9:30:00,9:30:00,c3
4453,9:30:00,9:30:00,c4
4453,9:45:00,9:45:00,c3
4454,9:45:00,9:45:00,c4
4454,10:00:00,10:00:00,c3
4455,10:00:00,10:00:00,c4
4455,10:15:00,10:15:00,c3
4456,10:15:00,10:15:00,c4
4456,10:30:00,10:30:00,c3
4457,10:30:00,10:30:00,c4
4457,10:45:00,10:45:00,c3
4458,10:45:00,10:45:00,c4
4458,11:00:00,11:00:00,c3
4459,11:00:00,11:00:00,c4
4459,11:15:00,11:15:00,c3
4460,11:15:00,11:15:00,c4
4460,11:30:00,11:30:00,c3
4461,11:30:00,11:30:00,c4
4461,11:45:00,11:45:00,c3
4462,11:40:00,11:40:00,c4
4462,11:55:00,11:55:00,c3
4463,12:00:00,12:00:00,c4
4463,12:15:00,12:15:00,c3
4464,12:30:00,12:30:00,c4
4464,12:45:00,12:45:00,c3
4465,13:00:00,13:00:00,c4
4465,13:15:00,13:15:00,c3
4466,13:15:00,13:15:00,c4
4466,13:30:00,13:30:00,c3
4467,13:45:00,13:45:00,c4
4467,14:00:00,14:00:00,c3
4468,14:00:00,14:00:00,c4
4468,14:15:00,14:15:00,c3
4469,14:15:00,14:15:00,c4
4469,14:30:00,14:30:00,c3
4470,14:30:00,14:30:00,c4
4470,14:45:00,14:45:00,c3
4471,14:45:00,14:45:00,c4
4471,15:00:00,15:00:00,c3
4472,15:00:00,15:00:00,c4
4472,15:15:00,15:15:00,c3
4473,15:15:00,15:15:00,c4
4473,15:30:00,15:30:00,c3
4474,15:30:00,15:30:00,c4
4474,15:45:00,15:45:00,c3
4475,15:45:00,15:45:00,c4
4475,16:00:00,16:00:00,c3
4476,16:00:00,16:00:00,c4
4476,16:15:00,16:15:00,c3
4477,16:15:00,16:15:00,c4
4477,16:30:00,16:30:00,c3
4478,16:30:00,16:30:00,c4
4478,16:45:00,16:45:00,c3
4479,16:45:00,16:45:00,c4
4479,17:00:00,17:00:00,c3
4480,17:00:00,17:00:00,c4
4480,17:15:00,17:15:00,c3
4481,17:15:00,17:15:00,c4
4481,17:30:00,17:30:00,c3
4482,17:30:00,17:30:00,c4
4482,17:45:00,17:45:00,c3
4483,17:45:00,17:45:00,c4
4483,18:00:00,18:00:00,c3
4484,18:00:00,18:00:00,c4
4484,18:15:00,18:15:00,c3
4485,18:15:00,18:15:00,c4
4485,18:30:00,18:30:00,c3
4486,18:30:00,18:30:00,c4
4486,18:45:00,18:45:00,c3
4487,19:00:00,19:00:00,c4
4487,19:15:00,19:15:00,c3
4488,19:30:00,19:30:00,c4
4488,19:45:00,19:45:00,c3
4489,20:00:00,20:00:00,c4
4489,20:15:00,20:15:00,c3
4490,20:30:00,20:30:00,c4
4490,20:45:00,20:45:00,c3
4491,21:00:00,21:00:00,c4
4491,21:15:00,21:15:00,c3
4492,21:30:00,21:30:00,c4
4492,21:45:00,21:45:00,c3
4493,22:00:00,22:00:00,c4
4493,22:15:00,22:15:00,c3
4494,22:30:00,22:30:00,c4
4494,22:45:00,22:45:00,c3
4495,23:00:00,23:00:00,c4
4495,23:15:00,23:15:00,c3
4496,23:45:00,23:45:00,c4
4496,24:00:00,24:00:00,c3
4497,18:45:00,18:45:00,c4
4497,19:00:00,19:00:00,c3
4498,19:45:00,19:45:00,c4
4498,20:00:00,20:00:00,c3
4499,20:15:00,20:15:00,c4
4499,20:30:00,20:30:00,c3
4500,0:35:00,0:35:00,c4
4500,0:50:00,0:50:00,c3
4501,1:15:00,1:15:00,c4
4501,1:30:00,1:30:00,c3
4502,3:15:00,3:15:00,c4
4502,3:30:00,3:30:00,c3
4503,4:15:00,4:15:00,c4
4503,4:30:00,4:30:00,c3
4504,5:05:00,5:05:00,c4
4504,5:20:00,5:20:00,c3
4505,5:45:00,5:45:00,c4
4505,6:00:00,6:00:00,c3
4506,6:25:00,6:25:00,c4
4506,6:40:00,6:40:00,c3
4507,7:00:00,7:00:00,c4
4507,7:15:00,7:15:00,c3
4508,7:30:00,7:30:00,c4
4508,7:45:00,7:45:00,c3
4509,8:00:00,8:00:00,c4
4509,8:15:00,8:15:00,c3
4510,8:45:00,8:45:00,c4
4510,9:00:00,9:00:00,c3
4511,9:00:00,9:00:00,c4
4511,9:15:00,9:15:00,c3
4512,9:15:00,9:15:00,c4
4512,9:30:00,9:30:00,c3
4513,9:30:00,9:30:00,c4
4513,9:45:00,9:45:00,c3
4514,9:45:00,9:45:00,c4
4514,10:00:00,10:00:00,c3
4515,10:00:00,10:00:00,c4
4515,10:15:00,10:15:00,c3
4516,10:15:00,10:15:00,c4
4516,10:30:00,10:30:00,c3
4517,10:30:00,10:30:00,c4
4517,10:45:00,10:45:00,c3
4518,10:45:00,10:45:00,c4
4518,11:00:00,11:00:00,c3
4519,11:00:00,11:00:00,c4
4519,11:15:00,11:15:00,c3
4520,11:15:00,11:15:00,c4
4520,11:30:00,11:30:00,c3
4521,11:30:00,11:30:00,c4
4521,11:45:00,11:45:00,c3
4522,11:45:00,11:45:00,c4
4522,12:00:00,12:00:00,c3
4523,12:00:00,12:00:00,c4
4523,12:15:00,12:15:00,c3
4524,12:30:00,12:30:00,c4
4524,12:45:00,12:45:00,c3
4525,13:00:00,13:00:00,c4
4525,13:15:00,13:15:00,c3
4526,13:15:00,13:15:00,c4
4526,13:30:00,13:30:00,c3
4527,13:45:00,13:45:00,c4
4527,14:00:00,14:00:00,c3
4528,14:00:00,14:00:00,c4
4528,14:15:00,14:15:00,c3
4529,14:15:00,14:15:00,c4
4529,14:30:00,14:30:00,c3
4530,14:30:00,14:30:00,c4
4530,14:45:00,14:45:00,c3
4531,14:45:00,14:45:00,c4
4531,15:00:00,15:00:00,c3
4532,15:00:00,15:00:00,c4
4532,15:15:00,15:15:00,c3
4533,15:15:00,15:15:00,c4
4533,15:30:00,15:30:00,c3
4534,15:30:00,15:30:00,c4
4534,15:45:00,15:45:00,c3
4535,15:45:00,15:45:00,c4
4535,16:00:00,16:00:00,c3
4536,16:00:00,16:00:00,c4
4536,16:15:00,16:15:00,c3
4537,16:15:00,16:15:00,c4
4537,16:30:00,16:30:00,c3
4538,16:45:00,16:45:00,c4
4538,17:00:00,17:00:00,c3
4539,17:15:00,17:15:00,c4
4539,17:30:00,17:30:00,c3
4540,18:00:00,18:00:00,c4
4540,18:15:00,18:15:00,c3
4541,18:30:00,18:30:00,c4
4541,18:45:00,18:45:00,c3
4542,19:00:00,19:00:00,c4
4542,19:15:00,19:15:00,c3
4543,19:30:00,19:30:00,c4
4543,19:45:00,19:45:00,c3
4544,20:00:00,20:00:00,c4
4544,20:15:00,20:15:00,c3
4545,20:30:00,20:30:00,c4
4545,20:45:00,20:45:00,c3
4546,21:00:00,21:00:00,c4
4546,21:15:00,21:15:00,c3
4547,21:30:00,21:30:00,c4
4547,21:45:00,21:45:00,c3
4548,22:00:00,22:00:00,c4
4548,22:15:00,22:15:00,c3
4549,22:30:00,22:30:00,c4
4549,22:45:00,22:45:00,c3
4550,23:00:00,23:00:00,c4
4550,23:15:00,23:15:00,c3
4551,23:45:00,23:45:00,c4
4551,24:00:00,24:00:00,c3
4552,0:35:00,0:35:00,c4
4552,0:50:00,0:50:00,c3
4553,1:15:00,1:15:00,c4
4553,1:30:00,1:30:00,c3
4554,3:15:00,3:15:00,c4
4554,3:30:00,3:30:00,c3
4555,4:15:00,4:15:00,c4
4555,4:30:00,4:30:00,c3
4556,5:05:00,5:05:00,c4
4556,5:20:00,5:20:00,c3
4557,5:45:00,5:45:00,c4
4557,6:00:00,6:00:00,c3
4558,6:25:00,6:25:00,c4
4558,6:40:00,6:40:00,c3
4559,7:00:00,7:00:00,c4
4559,7:15:00,7:15:00,c3
4560,7:30:00,7:30:00,c4
4560,7:45:00,7:45:00,c3
4561,8:00:00,8:00:00,c4
4561,8:15:00,8:15:00,c3
4562,9:00:00,9:00:00,c4
4562,9:15:00,9:15:00,c3
4563,9:30:00,9:30:00,c4
4563,9:45:00,9:45:00,c3
4564,10:00:00,10:00:00,c4
4564,10:15:00,10:15:00,c3
4565,10:30:00,10:30:00,c4
4565,10:45:00,10:45:00,c3
4566,11:00:00,11:00:00,c4
4566,11:15:00,11:15:00,c3
4567,11:30:00,11:30:00,c4
4567,11:45:00,11:45:00,c3
4568,12:00:00,12:00:00,c4
4568,12:15:00,12:15:00,c3
4569,12:15:00,12:15:00,c4
4569,12:30:00,12:30:00,c3
4570,12:30:00,12:30:00,c4
4570,12:45:00,12:45:00,c3
4571,12:45:00,12:45:00,c4
4571,13:00:00,13:00:00,c3
4572,13:00:00,13:00:00,c4
4572,13:15:00,13:15:00,c3
4573,13:15:00,13:15:00,c4
4573,13:30:00,13:30:00,c3
4574,13:45:00,13:45:00,c4
4574,14:00:00,14:00:00,c3
4575,14:00:00,14:00:00,c4
4575,14:15:00,14:15:00,c3
4576,14:15:00,14:15:00,c4
4576,14:30:00,14:30:00,c3
4577,14:30:00,14:30:00,c4
4577,14:45:00,14:45:00,c3
4578,14:40:00,14:40:00,c4
4578,14:55:00,14:55:00,c3
4579,15:00:00,15:00:00,c4
4579,15:15:00,15:15:00,c3
4580,15:30:00,15:30:00,c4
4580,15:45:00,15:45:00,c3
4581,16:00:00,16:00:00,c4
4581,16:15:00,16:15:00,c3
4582,16:15:00,16:15:00,c4
4582,16:30:00,16:30:00,c3
4583,16:30:00,16:30:00,c4
4583,16:45:00,16:45:00,c3
4584,16:45:00,16:45:00,c4
4584,17:00:00,17:00:00,c3
4585,17:00:00,17:00:00,c4
4585,17:15:00,17:15:00,c3
4586,17:15:00,17:15:00,c4
4586,17:30:00,17:30:00,c3
4587,17:30:00,17:30:00,c4
4587,17:45:00,17:45:00,c3
4588,17:45:00,17:45:00,c4
4588,18:00:00,18:00:00,c3
4589,18:00:00,18:00:00,c4
4589,18:15:00,18:15:00,c3
4590,18:15:00,18:15:00,c4
4590,18:30:00,18:30:00,c3
4591,18:30:00,18:30:00,c4
4591,18:45:00,18:45:00,c3
4592,18:45:00,18:45:00,c4
4592,19:00:00,19:00:00,c3
4593,19:00:00,19:00:00,c4
4593,19:15:00,19:15:00,c3
4594,19:15:00,19:15:00,c4
4594,19:30:00,19:30:00,c3
4595,19:30:00,19:30:00,c4
4595,19:45:00,19:45:00,c3
4596,19:45:00,19:45:00,c4
4596,20:00:00,20:00:00,c3
4597,20:15:00,20:15:00,c4
4597,20:30:00,20:30:00,c3
4598,20:45:00,20:45:00,c4
4598,21:00:00,21:00:00,c3
4599,21:30:00,21:30:00,c4
4599,21:45:00,21:45:00,c3
4600,22:00:00,22:00:00,c4
4600,22:15:00,22:15:00,c3
4601,22:30:00,22:30:00,c4
4601,22:45:00,22:45:00,c3
4602,23:00:00,23:00:00,c4
4602,23:15:00,23:15:00,c3
4603,23:45:00,23:45:00,c4
4603,24:00:00,24:00:00,c3
4604,0:35:00,0:35:00,c4
4604,0:50:00,0:50:00,c3
4605,1:15:00,1:15:00,c4
4605,1:30:00,1:30:00,c3
4606,2:15:00,2:15:00,c4
4606,2:30:00,2:30:00,c3
4607,3:15:00,3:15:00,c4
4607,3:30:00,3:30:00,c3
4608,4:15:00,4:15:00,c4
4608,4:30:00,4:30:00,c3
4609,5:05:00,5:05:00,c4
4609,5:20:00,5:20:00,c3
4610,5:45:00,5:45:00,c4
4610,6:00:00,6:00:00,c3
4611,6:25:00,6:25:00,c4
4611,6:40:00,6:40:00,c3
4612,6:45:00,6:45:00,c4
4612,7:00:00,7:00:00,c3
4613,7:00:00,7:00:00,c4
4613,7:15:00,7:15:00,c3
4614,7:15:00,7:15:00,c4
4614,7:30:00,7:30:00,c3
4615,7:30:00,7:30:00,c4
4615,7:45:00,7:45:00,c3
4616,7:45:00,7:45:00,c4
4616,8:00:00,8:00:00,c3
4617,8:00:00,8:00:00,c4
4617,8:15:00,8:15:00,c3
4618,8:15:00,8:15:00,c4
4618,8:30:00,8:30:00,c3
4619,8:30:00,8:30:00,c4
4619,8:45:00,8:45:00,c3
4620,8:45:00,8:45:00,c4
4620,9:00:00,9:00:00,c3
4621,9:00:00,9:00:00,c4
4621,9:15:00,9:15:00,c3
4622,9:15:00,9:15:00,c4
4622,9:30:00,9:30:00,c3
4623,9:30:00,9:30:00,c4
4623,9:45:00,9:45:00,c3
4624,9:45:00,9:45:00,c4
4624,10:00:00,10:00:00,c3
4625,10:00:00,10:00:00,c4
4625,10:15:00,10:15:00,c3
4626,10:15:00,10:15:00,c4
4626,10:30:00,10:30:00,c3
4627,10:30:00,10:30:00,c4
4627,10:45:00,10:45:00,c3
4628,10:45:00,10:45:00,c4
4628,11:00:00,11:00:00,c3
4629,11:00:00,11:00:00,c4
4629,11:15:00,11:15:00,c3
4630,11:15:00,11:15:00,c4
4630,11:30:00,11:30:00,c3
4631,11:30:00,11:30:00,c4
4631,11:45:00,11:45:00,c3
4632,12:00:00,12:00:00,c4
4632,12:15:00,12:15:00,c3
4633,12:15:00,12:15:00,c4
4633,12:30:00,12:30:00,c3
4634,12:30:00,12:30:00,c4
4634,12:45:00,12:45:00,c3
4635,12:45:00,12:45:00,c4
4635,13:00:00,13:00:00,c3
4636,13:00:00,13:00:00,c4
4636,13:15:00,13:15:00,c3
4637,13:15:00,13:15:00,c4
4637,13:30:00,13:30:00,c3
4638,13:45:00,13:45:00,c4
4638,14:00:00,14:00:00,c3
4639,14:00:00,14:00:00,c4
4639,14:15:00,14:15:00,c3
4640,14:15:00,14:15:00,c4
4640,14:30:00,14:30:00,c3
4641,14:30:00,14:30:00,c4
4641,14:45:00,14:45:00,c3
4642,14:45:00,14:45:00,c4
4642,15:00:00,15:00:00,c3
4643,15:00:00,15:00:00,c4
4643,15:15:00,15:15:00,c3
4644,15:15:00,15:15:00,c4
4644,15:30:00,15:30:00,c3
4645,15:30:00,15:30:00,c4
4645,15:45:00,15:45:00,c3
4646,15:45:00,15:45:00,c4
4646,16:00:00,16:00:00,c3
4647,16:00:00,16:00:00,c4
4647,16:15:00,16:15:00,c3
4648,16:15:00,16:15:00,c4
4648,16:30:00,16:30:00,c3
4649,16:30:00,16:30:00,c4
4649,16:45:00,16:45:00,c3
4650,16:45:00,16:45:00,c4
4650,17:00:00,17:00:00,c3
4651,17:00:00,17:00:00,c4
4651,17:15:00,17:15:00,c3
4652,17:15:00,17:15:00,c4
4652,17:30:00,17:30:00,c3
4653,17:30:00,17:30:00,c4
4653,17:45:00,17:45:00,c3
4654,17:45:00,17:45:00,c4
4654,18:00:00,18:00:00,c3
4655,18:00:00,18:00:00,c4
4655,18:15:00,18:15:00,c3
4656,18:15:00,18:15:00,c4
4656,18:30:00,18:30:00,c3
4657,18:30:00,18:30:00,c4
4657,18:45:00,18:45:00,c3
4658,18:45:00,18:45:00,c4
4658,19:00:00,19:00:00,c3
4659,19:00:00,19:00:00,c4
4659,19:15:00,19:15:00,c3
4660,19:15:00,19:15:00,c4
4660,19:30:00,19:30:00,c3
4661,19:30:00,19:30:00,c4
4661,19:45:00,19:45:00,c3
4662,19:45:00,19:45:00,c4
4662,20:00:00,20:00:00,c3
4663,20:00:00,20:00:00,c4
4663,20:15:00,20:15:00,c3
4664,20:30:00,20:30:00,c4
4664,20:45:00,20:45:00,c3
4665,20:45:00,20:45:00,c4
4665,21:00:00,21:00:00,c3
4666,21:00:00,21:00:00,c4
4666,21:15:00,21:15:00,c3
4667,21:15:00,21:15:00,c4
4667,21:30:00,21:30:00,c3
4668,22:00:00,22:00:00,c4
4668,22:15:00,22:15:00,c3
4669,22:30:00,22:30:00,c4
4669,22:45:00,22:45:00,c3
4670,23:00:00,23:00:00,c4
4670,23:15:00,23:15:00,c3
4671,23:45:00,23:45:00,c4
4671,24:00:00,24:00:00,c3
4672,0:35:00,0:35:00,c4
4672,0:50:00,0:50:00,c3
4673,1:15:00,1:15:00,c4
4673,1:30:00,1:30:00,c3
4674,2:15:00,2:15:00,c4
4674,2:30:00,2:30:00,c3
4675,3:15:00,3:15:00,c4
4675,3:30:00,3:30:00,c3
4676,4:15:00,4:15:00,c4
4676,4:30:00,4:30:00,c3
4677,5:05:00,5:05:00,c4
4677,5:20:00,5:20:00,c3
4678,5:45:00,5:45:00,c4
4678,6:00:00,6:00:00,c3
4679,6:25:00,6:25:00,c4
4679,6:40:00,6:40:00,c3
4680,6:45:00,6:45:00,c4
4680,7:00:00,7:00:00,c3
4681,7:00:00,7:00:00,c4
4681,7:15:00,7:15:00,c3
4682,7:15:00,7:15:00,c4
4682,7:30:00,7:30:00,c3
4683,7:30:00,7:30:00,c4
4683,7:45:00,7:45:00,c3
4684,7:45:00,7:45:00,c4
4684,8:00:00,8:00:00,c3
4685,8:00:00,8:00:00,c4
4685,8:15:00,8:15:00,c3
4686,8:15:00,8:15:00,c4
4686,8:30:00,8:30:00,c3
4687,8:30:00,8:30:00,c4
4687,8:45:00,8:45:00,c3
4688,8:45:00,8:45:00,c4
4688,9:00:00,9:00:00,c3
4689,9:00:00,9:00:00,c4
4689,9:15:00,9:15:00,c3
4690,9:15:00,9:15:00,c4
4690,9:30:00,9:30:00,c3
4691,9:30:00,9:30:00,c4
4691,9:45:00,9:45:00,c3
4692,9:45:00,9:45:00,c4
4692,10:00:00,10:00:00,c3
4693,10:00:00,10:00:00,c4
4693,10:15:00,10:15:00,c3
4694,10:15:00,10:15:00,c4
4694,10:30:00,10:30:00,c3
4695,10:30:00,10:30:00,c4
4695,10:45:00,10:45:00,c3
4696,10:45:00,10:45:00,c4
4696,11:00:00,11:00:00,c3
4697,11:00:00,11:00:00,c4
4697,11:15:00,11:15:00,c3
4698,11:15:00,11:15:00,c4
4698,11:30:00,11:30:00,c3
4699,11:30:00,11:30:00,c4
4699,11:45:00,11:45:00,c3
4700,12:00:00,12:00:00,c4
4700,12:15:00,12:15:00,c3
4701,12:15:00,12:15:00,c4
4701,12:30:00,12:30:00,c3
4702,12:30:00,12:30:00,c4
4702,12:45:00,12:45:00,c3
4703,12:45:00,12:45:00,c4
4703,13:00:00,13:00:00,c3
4704,13:00:00,13:00:00,c4
4704,13:15:00,13:15:00,c3
4705,13:15:00,13:15:00,c4
4705,13:30:00,13:30:00,c3
4706,13:45:00,13:45:00,c4
4706,14:00:00,14:00:00,c3
4707,14:00:00,14:00:00,c4
4707,14:15:00,14:15:00,c3
4708,14:15:00,14:15:00,c4
4708,14:30:00,14:30:00,c3
4709,14:30:00,14:30:00,c4
4709,14:45:00,14:45:00,c3
4710,14:45:00,14:45:00,c4
4710,15:00:00,15:00:00,c3
4711,15:00:00,15:00:00,c4
4711,15:15:00,15:15:00,c3
4712,15:15:00,15:15:00,c4
4712,15:30:00,15:30:00,c3
4713,15:30:00,15:30:00,c4
4713,15:45:00,15:45:00,c3
4714,15:45:00,15:45:00,c4
4714,16:00:00,16:00:00,c3
4715,16:00:00,16:00:00,c4
4715,16:15:00,16:15:00,c3
4716,16:15:00,16:15:00,c4
4716,16:30:00,16:30:00,c3
4717,16:30:00,16:30:00,c4
4717,16:45:00,16:45:00,c3
4718,16:45:00,16:45:00,c4
4718,17:00:00,17:00:00,c3
4719,17:00:00,17:00:00,c4
4719,17:15:00,17:15:00,c3
4720,17:15:00,17:15:00,c4
4720,17:30:00,17:30:00,c3
4721,17:30:00,17:30:00,c4
4721,17:45:00,17:45:00,c3
4722,17:45:00,17:45:00,c4
4722,18:00:00,18:00:00,c3
4723,18:00:00,18:00:00,c4
4723,18:15:00,18:15:00,c3
4724,18:15:00,18:15:00,c4
4724,18:30:00,18:30:00,c3
4725,18:30:00,18:30:00,c4
4725,18:45:00,18:45:00,c3
4726,18:45:00,18:45:00,c4
4726,19:00:00,19:00:00,c3
4727,19:00:00,19:00:00,c4
4727,19:15:00,19:15:00,c3
4728,19:15:00,19:15:00,c4
4728,19:30:00,19:30:00,c3
4729,19:30:00,19:30:00,c4
4729,19:45:00,19:45:00,c3
4730,19:45:00,19:45:00,c4
4730,20:00:00,20:00:00,c3
4731,20:00:00,20:00:00,c4
4731,20:15:00,20:15:00,c3
4732,20:30:00,20:30:00,c4
4732,20:45:00,20:45:00,c3
4733,20:45:00,20:45:00,c4
4733,21:00:00,21:00:00,c3
4734,21:00:00,21:00:00,c4
4734,21:15:00,21:15:00,c3
4735,21:15:00,21:15:00,c4
4735,21:30:00,21:30:00,c3
4736,22:00:00,22:00:00,c4
4736,22:15:00,22:15:00,c3
4737,22:30:00,22:30:00,c4
4737,22:45:00,22:45:00,c3
4738,23:00:00,23:00:00,c4
4738,23:15:00,23:15:00,c3
4739,23:45:00,23:45:00,c4
4739,24:00:00,24:00:00,c3
4740,0:35:00,0:35:00,c4
4740,0:50:00,0:50:00,c3
4741,1:15:00,1:15:00,c4
4741,1:30:00,1:30:00,c3
4742,2:15:00,2:15:00,c4
4742,2:30:00,2:30:00,c3
4743,3:15:00,3:15:00,c4
4743,3:30:00,3:30:00,c3
4744,4:15:00,4:15:00,c4
4744,4:30:00,4:30:00,c3
4745,5:05:00,5:05:00,c4
4745,5:20:00,5:20:00,c3
4746,5:45:00,5:45:00,c4
4746,6:00:00,6:00:00,c3
4747,6:25:00,6:25:00,c4
4747,6:40:00,6:40:00,c3
4748,6:45:00,6:45:00,c4
4748,7:00:00,7:00:00,c3
4749,7:00:00,7:00:00,c4
4749,7:15:00,7:15:00,c3
4750,7:15:00,7:15:00,c4
4750,7:30:00,7:30:00,c3
4751,7:30:00,7:30:00,c4
4751,7:45:00,7:45:00,c3
4752,7:45:00,7:45:00,c4
4752,8:00:00,8:00:00,c3
4753,8:00:00,8:00:00,c4
4753,8:15:00,8:15:00,c3
4754,8:15:00,8:15:00,c4
4754,8:30:00,8:30:00,c3
4755,8:45:00,8:45:00,c4
4755,9:00:00,9:00:00,c3
4756,9:00:00,9:00:00,c4
4756,9:15:00,9:15:00,c3
4757,9:15:00,9:15:00,c4
4757,9:30:00,9:30:00,c3
4758,9:30:00,9:30:00,c4
4758,9:45:00,9:45:00,c3
4759,9:45:00,9:45:00,c4
4759,10:00:00,10:00:00,c3
4760,10:00:00,10:00:00,c4
4760,10:15:00,10:15:00,c3
4761,10:15:00,10:15:00,c4
4761,10:30:00,10:30:00,c3
4762,10:30:00,10:30:00,c4
4762,10:45:00,10:45:00,c3
4763,10:45:00,10:45:00,c4
4763,11:00:00,11:00:00,c3
4764,11:00:00,11:00:00,c4
4764,11:15:00,11:15:00,c3
4765,11:15:00,11:15:00,c4
4765,11:30:00,11:30:00,c3
4766,11:30:00,11:30:00,c4
4766,11:45:00,11:45:00,c3
4767,12:00:00,12:00:00,c4
4767,12:15:00,12:15:00,c3
4768,12:15:00,12:15:00,c4
4768,12:30:00,12:30:00,c3
4769,12:30:00,12:30:00,c4
4769,12:45:00,12:45:00,c3
4770,12:45:00,12:45:00,c4
4770,13:00:00,13:00:00,c3
4771,13:00:00,13:00:00,c4
4771,13:15:00,13:15:00,c3
4772,13:15:00,13:15:00,c4
4772,13:30:00,13:30:00,c3
4773,13:45:00,13:45:00,c4
4773,14:00:00,14:00:00,c3
4774,14:00:00,14:00:00,c4
4774,14:15:00,14:15:00,c3
4775,14:15:00,14:15:00,c4
4775,14:30:00,14:30:00,c3
4776,14:30:00,14:30:00,c4
4776,14:45:00,14:45:00,c3
4777,14:45:00,14:45:00,c4
4777,15:00:00,15:00:00,c3
4778,15:00:00,15:00:00,c4
4778,15:15:00,15:15:00,c3
4779,15:15:00,15:15:00,c4
4779,15:30:00,15:30:00,c3
4780,15:30:00,15:30:00,c4
4780,15:45:00,15:45:00,c3
4781,15:45:00,15:45:00,c4
4781,16:00:00,16:00:00,c3
4782,16:00:00,16:00:00,c4
4782,16:15:00,16:15:00,c3
4783,16:15:00,16:15:00,c4
4783,16:30:00,16:30:00,c3
4784,16:30:00,16:30:00,c4
4784,16:45:00,16:45:00,c3
4785,16:45:00,16:45:00,c4
4785,17:00:00,17:00:00,c3
4786,17:00:00,17:00:00,c4
4786,17:15:00,17:15:00,c3
4787,17:15:00,17:15:00,c4
