route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,bikes_allowed,cars_allowed
6,44,27349,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27350,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27351,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27352,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27353,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27354,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27355,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27356,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27357,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27358,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27359,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27360,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27361,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27362,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27363,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27364,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27365,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27366,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27367,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27368,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27369,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27370,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27371,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27372,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,44,27373,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,856,27374,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27375,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27376,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27377,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27378,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27379,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27380,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27381,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27382,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27383,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27384,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27385,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27386,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27387,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27388,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27389,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27390,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27391,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27392,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27393,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27394,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27395,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27396,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27397,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27398,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27399,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27400,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27401,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27402,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27403,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27404,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27405,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27406,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27407,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27408,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27409,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27410,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27411,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27412,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27413,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27414,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27415,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27416,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27417,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27418,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27419,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27420,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27421,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27422,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27423,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27424,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27425,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27426,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27427,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27428,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27429,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27430,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27431,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27432,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27433,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27434,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,45,27435,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,47,27436,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,47,27437,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27438,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27439,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27440,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27441,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27442,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27443,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27444,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27445,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27446,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27447,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27448,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27449,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27450,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27451,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27452,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27453,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27454,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27455,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27456,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27457,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27458,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27459,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27460,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27461,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27462,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27463,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27464,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27465,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27466,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27467,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27468,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27469,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27470,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27471,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27472,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27473,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27474,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27475,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27476,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27477,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27478,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27479,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27480,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27481,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27482,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27483,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27484,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27485,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27486,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27487,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27488,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,48,27489,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27490,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27491,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27492,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27493,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27494,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27495,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27496,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27497,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27498,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27499,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27500,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27501,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27502,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27503,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27504,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27505,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27506,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27507,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27508,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27509,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27510,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27511,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27512,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27513,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27514,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27515,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27516,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27517,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27518,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27519,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27520,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27521,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27522,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27523,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27524,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27525,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27526,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27527,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27528,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27529,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27530,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27531,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27532,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27533,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27534,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27535,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27536,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27537,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27538,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27539,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27540,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,49,27541,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,47,27542,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27543,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27544,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27545,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27546,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27547,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27548,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27549,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27550,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27551,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27552,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27553,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27554,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27555,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27556,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27557,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27558,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27559,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27560,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27561,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27562,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27563,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27564,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27565,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27566,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27567,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27568,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27569,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27570,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27571,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27572,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27573,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27574,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27575,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27576,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27577,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27578,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27579,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27580,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27581,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27582,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27583,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27584,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27585,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27586,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27587,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27588,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27589,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27590,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27591,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27592,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27593,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27594,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27595,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27596,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27597,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27598,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27599,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27600,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27601,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27602,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27603,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27604,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27605,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27606,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27607,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27608,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27609,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,50,27610,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27611,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27612,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27613,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27614,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27615,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27616,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27617,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27618,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27619,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27620,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27621,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27622,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27623,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27624,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27625,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27626,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27627,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27628,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27629,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27630,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27631,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27632,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27633,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27634,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27635,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27636,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27637,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27638,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27639,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27640,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27641,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27642,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27643,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27644,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27645,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27646,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27647,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27648,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27649,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27650,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27651,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27652,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27653,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27654,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27655,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27656,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27657,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27658,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27659,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27660,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27661,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27662,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27663,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27664,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27665,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27666,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27667,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27668,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27669,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27670,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27671,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27672,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27673,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27674,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27675,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27676,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27677,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,53,27678,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27679,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27680,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27681,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27682,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27683,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27684,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27685,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27686,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27687,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27688,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27689,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27690,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27691,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27692,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27693,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27694,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27695,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
6,54,27696,Lillmälö (Parainen)-Prostvik (Nauvo),0,,,1,1
